t, x1, y1, x2, y2
0.,-0.5,0.3,0.5,-0.3
0.01,-0.4921370405676911,0.30996175979333185,0.49606852028384546,-0.30498087989666595
0.02,-0.48414877105098086,0.31984553848036645,0.4920743855254904,-0.3099227692401833
0.03,-0.4760359840935694,0.3296489860343224,0.48801799204678464,-0.31482449301716126
0.04,-0.4677995559625211,0.3393697779020211,0.48389977798126055,-0.3196848889510106
0.05,-0.4594404357338703,0.3490056043616781,0.4797202178669351,-0.32450280218083916
0.06,-0.4509596369181569,0.3585541662086889,0.4754798184590784,-0.32927708310434456
0.07,-0.4423582337652389,0.36801318416731055,0.4711791168826194,-0.33400659208365535
0.08,-0.43363736534934333,0.37738039411064045,0.4668186826746716,-0.33869019705532033
0.09,-0.4247982329979154,0.3866535560981619,0.46239911649895765,-0.343326778049081
0.1,-0.41584210486690837,0.3958304511136972,0.4579210524334541,-0.3479152255568487
0.11,-0.40677030681853277,0.4049088877741132,0.45338515340926633,-0.3524544438870567
0.12,-0.3975842323150457,0.4138867012150518,0.4487921161575228,-0.356943350607526
0.13,-0.38828532358549117,0.4227617547204016,0.44414266179274553,-0.36138087736020097
0.14,-0.3788751205125228,0.43153196233363295,0.43943756025626135,-0.36576598116681663
0.15,-0.36935517597307843,0.440195244098922,0.4346775879865391,-0.3700976220494611
0.16,-0.3597271153170176,0.44874956687807305,0.42986355765850875,-0.37437478343903663
0.17,-0.34999265548729513,0.457192965275013,0.42499632774364754,-0.3785964826375066
0.18,-0.3401535217420595,0.46552348006895783,0.4200767608710297,-0.38276174003447905
0.19,-0.33021151143554184,0.47373920421782395,0.41510575571777086,-0.3868696021089121
0.2,-0.3201685040922949,0.48183830393775423,0.41008425204614735,-0.3909191519688772
0.21,-0.3100263864946066,0.4898189529022144,0.4050131932473032,-0.3949094764511073
0.22,-0.29978711446678696,0.49767939220435664,0.3998935572333934,-0.3988396961021784
0.23,-0.28945271566695746,0.5054179408239403,0.39472635783347865,-0.40270897041197024
0.24,-0.27902522418499964,0.513032925169962,0.3895126120924997,-0.4065164625849811
0.25,-0.26850673827794114,0.5205227502056424,0.38425336913897046,-0.4102613751028213
0.26,-0.25789941673792455,0.527885902807896,0.3789497083689622,-0.4139429514039481
0.27,-0.2472054240313832,0.5351208778735204,0.3736027120156915,-0.41756043893676026
0.28,-0.23642698239798682,0.542226258977915,0.3682134911989933,-0.42111312948895757
0.29,-0.22556636297902707,0.549200713785151,0.36278318148951344,-0.4246003568925756
0.3,-0.2146258405653832,0.5560429154514034,0.3573129202826915,-0.42802145772570177
0.31,-0.2036077386201177,0.5627516324693983,0.35180386931005875,-0.4313758162346992
0.32,-0.19251442773720967,0.5693257425877353,0.3462572138686047,-0.4346628712938677
0.33,-0.18134828035579986,0.5757641287337835,0.3406741401778998,-0.4378820643668918
0.34,-0.17011168414647593,0.5820657075925535,0.33505584207323785,-0.4410328537962768
0.35000000000000003,-0.15880707991445184,0.588229556106882,0.32940353995722577,-0.444114778053441
0.36,-0.1474369188542787,0.5942547987014729,0.3237184594271392,-0.44712739935073653
0.37,-0.13600365295557193,0.6001405612881395,0.31800182647778585,-0.45007028064406984
0.38,-0.12450975813550536,0.6058860607955475,0.31225487906775257,-0.45294303039777384
0.39,-0.11295773279014494,0.611490656503782,0.3064788663950724,-0.45574532825189107
0.4,-0.10135007548841315,0.6169537200875659,0.30067503774420645,-0.458476860043783
0.41000000000000003,-0.08968928780518742,0.6222746377913151,0.29484464390259363,-0.4611373188956576
0.42,-0.07797788402341627,0.6274529420480512,0.288988942011708,-0.4637264710240257
0.43,-0.06621837770559635,0.6324882496352741,0.28310918885279807,-0.4662441248176371
0.44,-0.05441328211706228,0.6373801783751486,0.277206641058531,-0.4686900891875744
0.45,-0.0425651116392586,0.6421283974702697,0.2712825558196292,-0.47106419873513494
0.46,-0.030676368637300347,0.6467327340797832,0.26533818431865,-0.47336636703989166
0.47000000000000003,-0.01874954995912862,0.6511930455951513,0.2593747749795642,-0.47559652279757575
0.48,-0.006787152486973369,0.6555091933584593,0.2533935762434865,-0.4777545966792297
0.49,0.005208342604865867,0.6596811440175757,0.24739582869756693,-0.47984057200878794
0.5,0.017234481311634596,0.6637089780511198,0.24138275934418257,-0.48185448902556
0.51,0.029288811912103134,0.6675927815931668,0.2353555940439483,-0.4837963907965835
0.52,0.041368887289443,0.6713326627563436,0.22931555635527837,-0.4856663313781719
0.53,0.05347230380260817,0.6749288679701367,0.2232638480986958,-0.48746443398506845
0.54,0.06559668034920091,0.6783816971759233,0.2172016598253994,-0.48919084858796175
0.55,0.07773963572987169,0.6816914503763513,0.21113018213506402,-0.4908457251881757
0.56,0.08989880638474285,0.6848584778169738,0.20505059680762844,-0.492429238908487
0.5700000000000001,0.10207189978489967,0.6878832694167819,0.19896405010755003,-0.49394163470839103
0.58,0.11425663775499746,0.6907663381183557,0.19287168112250114,-0.49538316905917795
0.59,0.1264507421196919,0.6935081968642755,0.18677462894015393,-0.4967540984321378
0.6,0.13865194878334725,0.696109388203113,0.18067402560832624,-0.49805469410155656
0.61,0.15085808139661583,0.6985705907508049,0.17457095930169195,-0.49928529537540245
0.62,0.16306699668665653,0.7008925214870969,0.1684665016566716,-0.5004462607435485
0.63,0.17527655142564494,0.7030758973767903,0.1623617242871774,-0.5015379486883951
0.64,0.18748460739161454,0.7051214438836784,0.1562576963041926,-0.5025607219418391
0.65,0.19968910757133734,0.7070299866304821,0.1501554462143312,-0.5035149933152411
0.66,0.21188806046109215,0.7088024152269798,0.14405596976945378,-0.5044012076134899
0.67,0.22407947639968437,0.7104396202188569,0.13796026180015766,-0.5052198101094285
0.68,0.23626136645508283,0.7119424933758678,0.13186931677245844,-0.5059712466879339
0.6900000000000001,0.24843179922356687,0.7133119840776422,0.1257841003882164,-0.5066559920388212
0.7000000000000001,0.26058894121209175,0.7145491202161952,0.11970552939395399,-0.5072745601080977
0.71,0.2727309684435677,0.7156549350280786,0.11363451577821601,-0.5078274675140394
0.72,0.2848560569409347,0.7166304617511378,0.10757197152953253,-0.508315230875569
0.73,0.2969624124593148,0.71747675815212,0.10151879377034247,-0.5087383790760601
0.74,0.30904835547276677,0.7181949567274138,0.0954758222636165,-0.509097478363707
0.75,0.32111223411565737,0.7187862032992793,0.08944388294217118,-0.5093931016496397
0.76,0.3331523965223536,0.7192516436899762,0.08342380173882306,-0.5096258218449882
0.77,0.34516720174672827,0.7195924311363701,0.07741639912663573,-0.5097962155681851
0.78,0.3571551130205972,0.719809773089839,0.07142244348970128,-0.5099048865449195
0.79,0.3691146513453094,0.7199048996199708,0.06544267432734514,-0.5099524498099853
0.8,0.3810443383372399,0.7198790407701564,0.059477830831379926,-0.5099395203850782
0.81,0.39294269790214154,0.7197334279781172,0.05352865104892908,-0.5098667139890586
0.8200000000000001,0.4048083283216281,0.7194693226205912,0.04759583583918581,-0.5097346613102955
0.8300000000000001,0.4166399167108849,0.7190880124323943,0.04168004164455741,-0.509544006216197
0.84,0.42843615539197477,0.7185907857657029,0.03578192230401246,-0.5092953928828513
0.85,0.4401957367590006,0.7179789310329258,0.029902131620499567,-0.5089894655164627
0.86,0.4519173935293361,0.7172537488396411,0.024041303235331803,-0.5086268744198205
0.87,0.4635999652253175,0.7164165613458692,0.018200017387341103,-0.5082082806729344
0.88,0.4752423088119489,0.7154686921695911,0.012378845594025394,-0.5077343460847953
0.89,0.4868432812542345,0.7144114649287878,0.006578359372882612,-0.5072057324643936
0.9,0.4984017552826523,0.7132462065313352,0.0007991223586736873,-0.5066231032656673
0.91,0.5099167043861256,0.7119742553064689,-0.004958352193062969,-0.5059871276532342
0.92,0.5213871415827221,0.7105969502279396,-0.010693570791361276,-0.5052984751139695
0.93,0.5328120799783099,0.7091156301998229,-0.016406039989155144,-0.5045578150999112
0.9400000000000001,0.5441905367616103,0.7075316347052147,-0.02209526838080536,-0.5037658173526071
0.9500000000000001,0.5555216037830396,0.7058463051365746,-0.027760801891520012,-0.502923152568287
0.96,0.5668044379475596,0.7040609793057157,-0.03340221897378001,-0.5020304896528575
0.97,0.5780381983154551,0.7021769945000746,-0.039019099157727735,-0.5010884972500369
0.98,0.589222043992674,0.7001956881287001,-0.04461102199633721,-0.5000978440643497
0.99,0.6003551713491218,0.6981183962713332,-0.050177585674561084,-0.49905919813566624
1.,0.6114368691398574,0.6959464421252517,-0.05571843456992889,-0.4979732210626255
1.01,0.6224664397771857,0.6936811458277852,-0.06123321988859308,-0.4968405729138922
1.02,0.6334431856734117,0.6913238275162632,-0.06672159283670608,-0.49566191375813123
1.03,0.6443664105090471,0.6888758073362405,-0.07218320525452375,-0.4944379036681199
1.04,0.6552354738647295,0.6863383959420927,-0.07761773693236494,-0.49316919797104597
1.05,0.6660498110013434,0.6837128838987805,-0.08302490550067189,-0.4918564419493899
1.06,0.6768088624602435,0.6810005594437123,-0.08840443123012194,-0.4905002797218558
1.07,0.6875120687827846,0.6782027108142963,-0.0937560343913925,-0.4891013554071478
1.08,0.6981588730141407,0.675320625845384,-0.09907943650707056,-0.48766031292269163
1.09,0.708748777135033,0.6723555748135758,-0.10437438856751673,-0.4861777874067875
1.1,0.7192813420676963,0.6693088048391993,-0.10964067103384835,-0.4846544024195993
1.11,0.7297561312277392,0.6661815615101686,-0.11487806561386973,-0.48309078075508394
1.12,0.7401727080307702,0.6629750904143981,-0.12008635401538521,-0.48148754520719866
1.1300000000000001,0.7505306400310104,0.6596906358673268,-0.12526532001550536,-0.47984531793366303
1.1400000000000001,0.7608295541054781,0.6563294169674101,-0.13041477705273918,-0.47816470848370474
1.1500000000000001,0.7710691209067655,0.6528926298371519,-0.13553456045338289,-0.47644631491857564
1.16,0.7812490120600394,0.6493814697710665,-0.1406245060300198,-0.47469073488553293
1.17,0.7913688991904672,0.6457971320636681,-0.14568444959523372,-0.4728985660318337
1.18,0.8014284599714012,0.6421408092953499,-0.15071422998570078,-0.47107040464767463
1.19,0.8114274291604278,0.6384136622752404,-0.15571371458021402,-0.4692068311376199
1.2,0.8213655724373244,0.6346168312438635,-0.16068278621866236,-0.46730841562193143
1.21,0.8312426557545212,0.6307514560977253,-0.16562132787726072,-0.46537572804886235
1.22,0.8410584450644477,0.6268186767333326,-0.17052922253222394,-0.463409338366666
1.23,0.850812714435083,0.6228196282687398,-0.17540635721754164,-0.4614098141343696
1.24,0.8605052906208543,0.618755409214608,-0.18025264531042728,-0.4593777046073037
1.25,0.8701360210418044,0.6146271011573893,-0.18506801052090233,-0.45731355057869433
1.26,0.8797047531478466,0.6104357855921112,-0.18985237657392345,-0.4552178927960553
1.27,0.8892113343888945,0.6061825440138017,-0.19460566719444744,-0.4530912720069005
1.28,0.898655622413238,0.6018684504346962,-0.19932781120661916,-0.4509342252173478
1.29,0.908037521479325,0.5974945395127764,-0.20401876073966266,-0.4487472697563879
1.3,0.9173569488606271,0.5930618330145899,-0.2086784744303137,-0.44653091650729465
1.31,0.9266138218238587,0.5885713526992529,-0.21330691091192946,-0.4442856763496261
1.32,0.9358080576344068,0.5840241203279162,-0.21790402881720353,-0.4420120601639578
1.33,0.9449395811709755,0.5794211518283642,-0.2224697905854879,-0.4397105759141818
1.34,0.9540083611013608,0.5747634184715731,-0.2270041805506805,-0.43738170923578623
1.35,0.9630143799816685,0.5700518756420807,-0.2315071899908344,-0.43502593782104004
1.36,0.9719576203680048,0.565287478724425,-0.23597881018400255,-0.4326437393622122
1.37,0.9808380648164758,0.5604711831031436,-0.2404190324082381,-0.4302355915515715
1.3800000000000001,0.9896556958850692,0.5556039441619968,-0.2448278479425347,-0.42780197208099807
1.3900000000000001,0.9984105094373644,0.5506867034743256,-0.24920525471868235,-0.4253433517371625
1.4000000000000001,1.007102540365069,0.5457203549033087,-0.25355127018253465,-0.42286017745165405
1.41,1.015731830214685,0.5407057820671418,-0.2578659151073425,-0.4203528910335706
1.42,1.0242984205327141,0.5356438685840204,-0.2621492102663572,-0.41782193429200987
1.43,1.0328023528656585,0.5305354980721402,-0.26640117643282935,-0.4152677490360698
1.44,1.0412436687624955,0.5253815541483109,-0.2706218343812478,-0.41269077707415514
1.45,1.049622420654462,0.5201829067817981,-0.2748112103272311,-0.41009145339089875
1.46,1.0579386920790579,0.5149403801855182,-0.27896934603952905,-0.4074701900927588
1.47,1.0661925717147773,0.5096547890563177,-0.2830962858573887,-0.4048273945281585
1.48,1.074384148240114,0.5043269480910432,-0.2871920741200571,-0.4021634740455213
1.49,1.0825135103335624,0.49895767198654134,-0.2912567551667813,-0.39947883599327033
1.5,1.0905807466766115,0.49354777543747336,-0.2952903733383059,-0.39677388771873634
1.51,1.0985859547626946,0.4880980598306097,-0.29929297738134736,-0.39404902991530455
1.52,1.1065292565429548,0.48260928323335683,-0.3032646282714775,-0.3913046416166781
1.53,1.1144107778593575,0.4770821949866794,-0.30720538892967886,-0.38854109749333937
1.54,1.122230644553868,0.4715175444315421,-0.31111532227693406,-0.38575877221577076
1.55,1.129988982468451,0.4659160809089097,-0.3149944912342257,-0.38295804045445453
1.56,1.137685917448436,0.46027855375668775,-0.31884295872421814,-0.38013927687834353
1.57,1.1453215823538117,0.45460569953814656,-0.32266079117690594,-0.37730284976907297
1.58,1.1528961289340596,0.44889821425457993,-0.32644806446703,-0.3744491071272896
1.59,1.160409711824467,0.4431567859502897,-0.3302048559122337,-0.37157839297514456
1.6,1.1678624856603208,0.4373821026695777,-0.33393124283016057,-0.3686910513347886
1.61,1.175254605076908,0.4315748524567458,-0.33762730253845413,-0.3657874262283726
1.62,1.1825862247131267,0.425735723352078,-0.34129311235656357,-0.36286786167603874
1.6300000000000001,1.1898575047072626,0.41986539124338557,-0.34492875235363146,-0.3599326956216925
1.6400000000000001,1.1970686194831355,0.4139644943413876,-0.3485343097415679,-0.3569822471706935
1.6500000000000001,1.2042197455349148,0.40803366365163285,-0.35210987276745764,-0.35401683182581617
1.6600000000000001,1.2113110593567709,0.4020735301796703,-0.3556555296783857,-0.3510367650898349
1.67,1.218342737442873,0.39608472493104885,-0.35917136872143685,-0.34804236246552417
1.68,1.2253149562910994,0.390067878906316,-0.36265747814554994,-0.3450339394531577
1.69,1.2322278966143576,0.3840236116376932,-0.3661139483071791,-0.3420118058188463
1.7,1.2390817496245154,0.3779525078833496,-0.36954087481225806,-0.3389762539416745
1.71,1.2458767079557342,0.3718551459067279,-0.3729383539778674,-0.3359275729533637
1.72,1.252612964242175,0.36573210397127104,-0.37630648212108775,-0.33286605198563524
1.73,1.259290711117999,0.3595839603404217,-0.3796453555589997,-0.3297919801702106
1.74,1.2659101412161837,0.3534112932944947,-0.3829550706080921,-0.3267056466472471
1.75,1.2724714492137152,0.3472146754679119,-0.3862357246068579,-0.3236073377339557
1.76,1.278974838153496,0.3409946429150631,-0.3894874190767483,-0.3204973214575313
1.77,1.2854205131408891,0.33475172039887,-0.3927102565704448,-0.31737586019943476
1.78,1.2918086792812573,0.3284864326822545,-0.395904339640629,-0.314243216341127
1.79,1.2981395416799641,0.3221993045281385,-0.39906977083998235,-0.311099652264069
1.8,1.3044133054423723,0.3158908606994438,-0.40220665272118644,-0.30794543034972166
1.81,1.310630175673845,0.30956162595909215,-0.4053150878369228,-0.30478081297954585
1.82,1.3167903586465861,0.3032121202424607,-0.4083951793232934,-0.3016060601212301
1.83,1.3228940665728577,0.29684282944795193,-0.4114470332864292,-0.2984214147239757
1.84,1.3289415130367859,0.2904542251528365,-0.4144707565183933,-0.295227112576418
1.85,1.3349329115885618,0.2840467789026418,-0.4174664557942812,-0.29202338945132067
1.86,1.3408684757783758,0.27762096224289534,-0.4204342378891882,-0.2888104811214474
1.87,1.3467484191564187,0.2711772467191245,-0.42337420957820976,-0.285588623359562
1.8800000000000001,1.3525729552728816,0.2647161038768568,-0.4262864776364412,-0.2823580519384281
1.8900000000000001,1.3583422978956177,0.2582380042021887,-0.4291711489478091,-0.2791190021010941
1.9000000000000001,1.364056663611429,0.2517433948204539,-0.4320283318057148,-0.2758716974102267
1.9100000000000001,1.3697162702752608,0.24523270049698825,-0.4348581351376307,-0.27261635024849384
1.92,1.3753213356460128,0.23870634514330544,-0.4376606678230067,-0.2693531725716525
1.93,1.3808720774825853,0.23216475267091868,-0.44043603874129306,-0.26608237633545906
1.94,1.3863687135438787,0.22560834699134172,-0.4431843567719397,-0.2628041734956706
1.95,1.3918114615887922,0.21903755201608813,-0.44590573079439655,-0.2595187760080438
1.96,1.39720053938946,0.21245279159906907,-0.4486002696947303,-0.25622639579953427
1.97,1.4025361655981192,0.2058544772003214,-0.45126808279905994,-0.2529272386001604
1.98,1.4078185592009045,0.19924299355255998,-0.45390927960045263,-0.24962149677627973
1.99,1.4130479389157227,0.19261872200927074,-0.4565239694578617,-0.2463093610046351
2.,1.4182245234604804,0.18598204392393952,-0.45911226173024067,-0.2429910219619695
2.0100000000000002,1.4233485315530852,0.17933334065005216,-0.46167426577654297,-0.23966667032502584
2.02,1.4284201819114426,0.17267299354109497,-0.46421009095572174,-0.23633649677054724
2.0300000000000002,1.4334396932534605,0.16600138395055328,-0.4667198466267307,-0.2330006919752764
2.04,1.4384072844147306,0.1593188885037113,-0.46920364220736577,-0.2296594442518554
2.05,1.4433231734685965,0.1526258587265618,-0.47166158673429875,-0.22631292936328065
2.06,1.4481875776653685,0.14592263804013453,-0.4740937888326847,-0.222961319020067
2.07,1.4530007142467067,0.13920956986880142,-0.4765003571233538,-0.21960478493440047
2.08,1.4577628004542724,0.1324869976369333,-0.47888140022713666,-0.2162434988184664
2.09,1.4624740535297258,0.12575526476890214,-0.48123702676486335,-0.21287763238445084
2.1,1.467134690714728,0.1190147146890787,-0.4835673453573645,-0.20950735734453912
2.11,1.4717449292387152,0.11226568958656646,-0.4858724646193581,-0.206132844793283
2.12,1.476304984968326,0.10550851326745853,-0.48815249248416354,-0.20275425663372904
2.13,1.480815071969742,0.09874349570122962,-0.49040753598487147,-0.19937174785061457
2.14,1.4852754042074046,0.0919709465419777,-0.4926377021037028,-0.1959854732709886
2.15,1.4896861956457546,0.08519117544380189,-0.49484309782287783,-0.19259558772190072
2.16,1.4940476602492339,0.07840449206080016,-0.4970238301246175,-0.18920224603039984
2.17,1.4983600119822833,0.07161120604707166,-0.49918000599114215,-0.1858056030235356
2.18,1.5026234648084649,0.06481162692727448,-0.501311732404233,-0.182405813463637
2.19,1.5068382314811868,0.058006053674978256,-0.503419115740594,-0.1790030268374889
2.2,1.5110045218044836,0.051194767546526826,-0.5055022609022424,-0.17559738377326317
2.21,1.5151225451594865,0.04437804815191567,-0.5075612725797438,-0.1721890240759576
2.22,1.519192510927328,0.03755617510113905,-0.5095962554636646,-0.16877808755056928
2.23,1.5232146284891397,0.030729428004192476,-0.5116073142445704,-0.16536471400209599
2.24,1.5271891072260533,0.02389808647107021,-0.5135945536130272,-0.16194904323553486
2.25,1.5311161565192009,0.01706243011176774,-0.515558078259601,-0.1585312150558836
2.2600000000000002,1.53499598583656,0.010222737589713086,-0.5174979929182806,-0.15511136879485626
2.27,1.538828800730912,0.003379268461221982,-0.5194144003654566,-0.15168963423061071
2.2800000000000002,1.54261480435341,-0.003467727572120702,-0.5213074021767056,-0.1482661362139394
2.29,1.546354199851926,-0.010318000820075848,-0.5231770999259635,-0.14484099958996183
2.3000000000000003,1.5500471903743325,-0.01717130159240552,-0.5250235951871668,-0.14141434920379697
2.31,1.553693979068502,-0.024027380198870605,-0.5268469895342516,-0.13798630990056446
2.32,1.5572947690823071,-0.03088598694923287,-0.5286473845411541,-0.13455700652538333
2.33,1.5608497635636205,-0.0377468721532541,-0.5304248817818108,-0.1311265639233727
2.34,1.5643591656603142,-0.044609786120695154,-0.5321795828301576,-0.12769510693965216
2.35,1.5678231779631369,-0.05147448195702865,-0.533911588981569,-0.12426275902148542
2.36,1.5712419982448735,-0.058340731595164085,-0.5356209991224373,-0.12082963420241771
2.37,1.5746158218108905,-0.06520831438771563,-0.5373079109054458,-0.11739584280614193
2.38,1.5779448439465675,-0.07207700968380928,-0.5389724219732843,-0.11396149515809512
2.39,1.5812292599372837,-0.07894659683257226,-0.5406146299686424,-0.11052670158371362
2.4,1.5844692650684185,-0.08581685518313054,-0.5422346325342098,-0.10709157240843448
2.41,1.5876650546253515,-0.09268756408461136,-0.5438325273126763,-0.10365621795769407
2.42,1.5908168238934615,-0.09955850288614071,-0.5454084119467313,-0.1002207485569294
2.43,1.5939247681581286,-0.10642945093684578,-0.5469623840790648,-0.09678527453157686
2.44,1.5969890824430968,-0.11330018867492275,-0.548494541221549,-0.09334990566253838
2.45,1.600009957406893,-0.12017051077370315,-0.550004978703447,-0.08991474461314818
2.46,1.602987580103035,-0.12704022150830738,-0.551493790051518,-0.08647988924584606
2.47,1.6059221374771289,-0.13390912529849155,-0.552961068738565,-0.08304543735075398
2.48,1.60881381647478,-0.14077702656401056,-0.5544069082373906,-0.07961148671799448
