time,x1,y1,x2,y2
0,-0.5,0,0.5,0
0.01,-0.498864103,0.001035931,0.498864103,-0.001035931
0.02,-0.497529167,0.002071449,0.497529167,-0.002071449
0.03,-0.495996228,0.003106142,0.495996228,-0.003106142
0.04,-0.494266487,0.004139604,0.494266487,-0.004139604
0.05,-0.492341348,0.005171429,0.492341348,-0.005171429
0.06,-0.490222331,0.006201218,0.490222331,-0.006201218
0.07,-0.487911141,0.007228577,0.487911141,-0.007228577
0.08,-0.485409607,0.008253115,0.485409607,-0.008253115
0.09,-0.482719732,0.009274452,0.482719732,-0.009274452
0.1,-0.479843655,0.010292212,0.479843655,-0.010292212
0.11,-0.476783656,0.011306027,0.476783656,-0.011306027
0.12,-0.473542162,0.012315538,0.473542162,-0.012315538
0.13,-0.470121835,0.013320402,0.470121835,-0.013320402
0.14,-0.466525347,0.014320275,0.466525347,-0.014320275
0.15,-0.462755496,0.015314821,0.462755496,-0.015314821
0.16,-0.458815378,0.016303735,0.458815378,-0.016303735
0.17,-0.454708131,0.017286714,0.454708131,-0.017286714
0.18,-0.450436929,0.018263457,0.450436929,-0.018263457
0.19,-0.446005217,0.019233693,0.446005217,-0.019233693
0.2,-0.441416575,0.020197167,0.441416575,-0.020197167
0.21,-0.436674588,0.021153623,0.436674588,-0.021153623
0.22,-0.431782991,0.022102829,0.431782991,-0.022102829
0.23,-0.426745754,0.023044585,0.426745754,-0.023044585
0.24,-0.421566863,0.023978695,0.421566863,-0.023978695
0.25,-0.416250352,0.024904972,0.416250352,-0.024904972
0.26,-0.410800502,0.025823274,0.410800502,-0.025823274
0.27,-0.405221664,0.026733475,0.405221664,-0.026733475
0.28,-0.399518199,0.027635451,0.399518199,-0.027635451
0.29,-0.393694627,0.028529116,0.393694627,-0.028529116
0.3,-0.387755616,0.029414425,0.387755616,-0.029414425
0.31,-0.381705844,0.030291336,0.381705844,-0.030291336
0.32,-0.375550048,0.031159823,0.375550048,-0.031159823
0.33,-0.369293148,0.03201993,0.369293148,-0.03201993
0.34,-0.362940097,0.03287171,0.362940097,-0.03287171
0.35,-0.35649586,0.033715223,0.35649586,-0.033715223
0.36,-0.349965534,0.034550594,0.349965534,-0.034550594
0.37,-0.343354297,0.035377992,0.343354297,-0.035377992
0.38,-0.336667325,0.036197587,0.336667325,-0.036197587
0.39,-0.329909857,0.037009591,0.329909857,-0.037009591
0.4,-0.32308723,0.037814301,0.32308723,-0.037814301
0.41,-0.316204792,0.038612024,0.316204792,-0.038612024
0.42,-0.309267902,0.039403081,0.309267902,-0.039403081
0.43,-0.302281997,0.0401879,0.302281997,-0.0401879
0.44,-0.295252532,0.040966951,0.295252532,-0.040966951
0.45,-0.288184966,0.041740711,0.288184966,-0.041740711
0.46,-0.281084786,0.042509742,0.281084786,-0.042509742
0.47,-0.27395749,0.043274691,0.27395749,-0.043274691
0.48,-0.266808579,0.04403622,0.266808579,-0.04403622
0.49,-0.259643549,0.044795096,0.259643549,-0.044795096
0.5,-0.25246789,0.045552159,0.25246789,-0.045552159
0.51,-0.245287082,0.046308278,0.245287082,-0.046308278
0.52,-0.238106564,0.047064475,0.238106564,-0.047064475
0.53,-0.230931761,0.047821814,0.230931761,-0.047821814
0.54,-0.223768062,0.04858144,0.223768062,-0.04858144
0.55,-0.216620777,0.049344667,0.216620777,-0.049344667
0.56,-0.209495201,0.050112839,0.209495201,-0.050112839
0.57,-0.202396536,0.050887457,0.202396536,-0.050887457
0.58,-0.195329906,0.051670147,0.195329906,-0.051670147
0.59,-0.188300359,0.052462652,0.188300359,-0.052462652
0.6,-0.181312814,0.05326689,0.181312814,-0.05326689
0.61,-0.174372111,0.054084887,0.174372111,-0.054084887
0.62,-0.167482904,0.054918899,0.167482904,-0.054918899
0.63,-0.160649758,0.055771287,0.160649758,-0.055771287
0.64,-0.153876993,0.05664469,0.153876993,-0.05664469
0.65,-0.147168812,0.05754187,0.147168812,-0.05754187
0.66,-0.140529132,0.058465876,0.140529132,-0.058465876
0.67,-0.133961674,0.059419942,0.133961674,-0.059419942
0.68,-0.127469832,0.060407597,0.127469832,-0.060407597
0.69,-0.121056723,0.06143259,0.121056723,-0.06143259
0.7,-0.114725081,0.062498972,0.114725081,-0.062498972
0.71,-0.10847725,0.063611056,0.10847725,-0.063611056
0.72,-0.102315124,0.064773439,0.102315124,-0.064773439
0.73,-0.096240086,0.065991005,0.096240086,-0.065991005
0.74,-0.090252943,0.067268905,0.090252943,-0.067268905
0.75,-0.084353901,0.068612526,0.084353901,-0.068612526
0.76,-0.078542473,0.070027472,0.078542473,-0.070027472
0.77,-0.072817428,0.071519502,0.072817428,-0.071519502
0.78,-0.067176746,0.07309446,0.067176746,-0.07309446
0.79,-0.061617587,0.07475819,0.061617587,-0.07475819
0.8,-0.05613627,0.076516428,0.05613627,-0.076516428
0.81,-0.050728283,0.078374679,0.050728283,-0.078374679
0.82,-0.045388329,0.080338089,0.045388329,-0.080338089
0.83,-0.040110393,0.08241131,0.040110393,-0.08241131
0.84,-0.034887853,0.084598372,0.034887853,-0.084598372
0.85,-0.029713626,0.086902582,0.029713626,-0.086902582
0.86,-0.024580323,0.089326443,0.024580323,-0.089326443
0.87,-0.019480422,0.091871602,0.019480422,-0.091871602
0.88,-0.014406438,0.094538844,0.014406438,-0.094538844
0.89,-0.009351086,0.097328105,0.009351086,-0.097328105
0.9,-0.004307419,0.100238526,0.004307419,-0.100238526
0.91,0.000731063,0.103268517,-0.000731063,-0.103268517
0.92,0.005770327,0.106415842,-0.005770327,-0.106415842
0.93,0.010815752,0.1096777,-0.010815752,-0.1096777
0.94,0.015872099,0.113050818,-0.015872099,-0.113050818
0.95,0.020943504,0.116531527,-0.020943504,-0.116531527
0.96,0.02603348,0.120115834,-0.02603348,-0.120115834
0.97,0.031144946,0.123799495,-0.031144946,-0.123799495
0.98,0.036280246,0.127578059,-0.036280246,-0.127578059
0.99,0.041441187,0.131446924,-0.041441187,-0.131446924
1,0.046629072,0.13540137,-0.046629072,-0.13540137
1.01,0.05184474,0.13943659,-0.05184474,-0.13943659
1.02,0.057088601,0.143547719,-0.057088601,-0.143547719
1.03,0.062360673,0.14772985,-0.062360673,-0.14772985
1.04,0.0676606,0.151978053,-0.0676606,-0.151978053
1.05,0.072987726,0.156287384,-0.072987726,-0.156287384
1.06,0.078341062,0.160652899,-0.078341062,-0.160652899
1.07,0.083719364,0.165069657,-0.083719364,-0.165069657
1.08,0.089121142,0.169532731,-0.089121142,-0.169532731
1.09,0.094544663,0.174037211,-0.094544663,-0.174037211
1.1,0.099988007,0.178578205,-0.099988007,-0.178578205
1.11,0.105449055,0.183150846,-0.105449055,-0.183150846
1.12,0.110925521,0.187750295,-0.110925521,-0.187750295
1.13,0.116414971,0.192371737,-0.116414971,-0.192371737
1.14,0.121914827,0.197010393,-0.121914827,-0.197010393
1.15,0.127422384,0.201661513,-0.127422384,-0.201661513
1.16,0.132934824,0.206320385,-0.132934824,-0.206320385
1.17,0.138449238,0.210982325,-0.138449238,-0.210982325
1.18,0.143962607,0.215642699,-0.143962607,-0.215642699
1.19,0.149471854,0.220296896,-0.149471854,-0.220296896
1.2,0.154973804,0.224940364,-0.154973804,-0.224940364
1.21,0.160465245,0.229568575,-0.160465245,-0.229568575
1.22,0.165942885,0.234177065,-0.165942885,-0.234177065
1.23,0.171403406,0.238761394,-0.171403406,-0.238761394
1.24,0.176843434,0.243317193,-0.176843434,-0.243317193
1.25,0.182259571,0.247840122,-0.182259571,-0.247840122
1.26,0.187648386,0.252325909,-0.187648386,-0.252325909
1.27,0.19300643,0.256770324,-0.19300643,-0.256770324
1.28,0.19833024,0.261169199,-0.19833024,-0.261169199
1.29,0.20361634,0.265518424,-0.20361634,-0.265518424
1.3,0.208861252,0.269813935,-0.208861252,-0.269813935
1.31,0.214061503,0.27405177,-0.214061503,-0.27405177
1.32,0.219213618,0.27822798,-0.219213618,-0.27822798
1.33,0.224314137,0.282338698,-0.224314137,-0.282338698
1.34,0.229359623,0.286380165,-0.229359623,-0.286380165
1.35,0.234346645,0.290348631,-0.234346645,-0.290348631
1.36,0.2392718,0.294240445,-0.2392718,-0.294240445
1.37,0.244131733,0.298052064,-0.244131733,-0.298052064
1.38,0.24892309,0.30177996,-0.24892309,-0.30177996
1.39,0.25364257,0.305420715,-0.25364257,-0.305420715
1.4,0.258286928,0.308971023,-0.258286928,-0.308971023
1.41,0.262852926,0.312427594,-0.262852926,-0.312427594
1.42,0.267337399,0.315787262,-0.267337399,-0.315787262
1.43,0.271737248,0.319046978,-0.271737248,-0.319046978
1.44,0.276049381,0.322203705,-0.276049381,-0.322203705
1.45,0.2802708,0.325254551,-0.2802708,-0.325254551
1.46,0.28439858,0.328196736,-0.28439858,-0.328196736
1.47,0.288429809,0.331027498,-0.288429809,-0.331027498
1.48,0.292361683,0.333744232,-0.292361683,-0.333744232
1.49,0.296191479,0.336344446,-0.296191479,-0.336344446
1.5,0.299916477,0.338825651,-0.299916477,-0.338825651
1.51,0.303534092,0.341185539,-0.303534092,-0.341185539
1.52,0.307041866,0.34342197,-0.307041866,-0.34342197
1.53,0.310437347,0.345532808,-0.310437347,-0.345532808
1.54,0.313718096,0.347515938,-0.313718096,-0.347515938
1.55,0.316881869,0.349369487,-0.316881869,-0.349369487
1.56,0.319926558,0.351091749,-0.319926558,-0.351091749
1.57,0.322850057,0.35268102,-0.322850057,-0.35268102
1.58,0.325650274,0.354135614,-0.325650274,-0.354135614
1.59,0.328325321,0.355454087,-0.328325321,-0.355454087
1.6,0.33087347,0.356635181,-0.33087347,-0.356635181
1.61,0.333292996,0.357677642,-0.333292996,-0.357677642
1.62,0.335582189,0.35858023,-0.335582189,-0.35858023
1.63,0.337739543,0.359341942,-0.337739543,-0.359341942
1.64,0.339763738,0.359961982,-0.339763738,-0.359961982
1.65,0.341653461,0.360439557,-0.341653461,-0.360439557
1.66,0.343407405,0.360773887,-0.343407405,-0.360773887
1.67,0.345024475,0.360964418,-0.345024475,-0.360964418
1.68,0.346503777,0.36101082,-0.346503777,-0.36101082
1.69,0.347844431,0.360912769,-0.347844431,-0.360912769
1.7,0.34904556,0.360669951,-0.34904556,-0.360669951
1.71,0.350106492,0.360282265,-0.350106492,-0.360282265
1.72,0.351026778,0.359749847,-0.351026778,-0.359749847
1.73,0.351805983,0.359072843,-0.351805983,-0.359072843
1.74,0.352443678,0.358251405,-0.352443678,-0.358251405
1.75,0.352939625,0.357285884,-0.352939625,-0.357285884
1.76,0.35329383,0.356176875,-0.35329383,-0.356176875
1.77,0.353506315,0.354924988,-0.353506315,-0.354924988
1.78,0.353577098,0.353530831,-0.353577098,-0.353530831
1.79,0.353506339,0.351995155,-0.353506339,-0.351995155
1.8,0.353294542,0.350319042,-0.353294542,-0.350319042
1.81,0.352942251,0.348503614,-0.352942251,-0.348503614
1.82,0.352450008,0.346549993,-0.352450008,-0.346549993
1.83,0.351818361,0.344459301,-0.351818361,-0.344459301
1.84,0.351048025,0.342232828,-0.351048025,-0.342232828
1.85,0.350140078,0.3398722,-0.350140078,-0.3398722
1.86,0.349095646,0.337379082,-0.349095646,-0.337379082
1.87,0.347915851,0.334755139,-0.347915851,-0.334755139
1.88,0.346601817,0.332002036,-0.346601817,-0.332002036
1.89,0.345154786,0.329121549,-0.345154786,-0.329121549
1.9,0.343576371,0.326115782,-0.343576371,-0.326115782
1.91,0.341868259,0.322986899,-0.341868259,-0.322986899
1.92,0.340032137,0.319737067,-0.340032137,-0.319737067
1.93,0.33806969,0.31636845,-0.33806969,-0.31636845
1.94,0.335982678,0.312883279,-0.335982678,-0.312883279
1.95,0.333773217,0.30928408,-0.333773217,-0.30928408
1.96,0.331443528,0.305573464,-0.331443528,-0.305573464
1.97,0.328995833,0.301754038,-0.328995833,-0.301754038
1.98,0.326432352,0.297828411,-0.326432352,-0.297828411
1.99,0.32375535,0.293799228,-0.32375535,-0.293799228
2,0.320967403,0.289669375,-0.320967403,-0.289669375
2.01,0.318071229,0.285441836,-0.318071229,-0.285441836
2.02,0.31506955,0.281119594,-0.31506955,-0.281119594
2.03,0.311965082,0.276705632,-0.311965082,-0.276705632
2.04,0.308760568,0.272202953,-0.308760568,-0.272202953
2.05,0.305459005,0.267614733,-0.305459005,-0.267614733
2.06,0.302063562,0.262944249,-0.302063562,-0.262944249
2.07,0.298577412,0.258194778,-0.298577412,-0.258194778
2.08,0.295003727,0.253369597,-0.295003727,-0.253369597
2.09,0.291345688,0.24847199,-0.291345688,-0.24847199
2.1,0.287606673,0.243505353,-0.287606673,-0.243505353
2.11,0.283790249,0.238473161,-0.283790249,-0.238473161
2.12,0.27989999,0.233378888,-0.27989999,-0.233378888
2.13,0.275939471,0.228226009,-0.275939471,-0.228226009
2.14,0.271912271,0.223017999,-0.271912271,-0.223017999
2.15,0.267822129,0.217758396,-0.267822129,-0.217758396
2.16,0.263672936,0.212450762,-0.263672936,-0.212450762
2.17,0.259468586,0.207098655,-0.259468586,-0.207098655
2.18,0.255212972,0.201705632,-0.255212972,-0.201705632
2.19,0.250910056,0.196275261,-0.250910056,-0.196275261
2.2,0.246563958,0.190811093,-0.246563958,-0.190811093
2.21,0.242178817,0.185316669,-0.242178817,-0.185316669
2.22,0.237758772,0.179795528,-0.237758772,-0.179795528
2.23,0.233308013,0.174251198,-0.233308013,-0.174251198
2.24,0.228830859,0.168687138,-0.228830859,-0.168687138
2.25,0.224331649,0.163106783,-0.224331649,-0.163106783
2.26,0.219814725,0.157513567,-0.219814725,-0.157513567
2.27,0.215284514,0.151910843,-0.215284514,-0.151910843
2.28,0.210745509,0.146301866,-0.210745509,-0.146301866
2.29,0.206202206,0.14068989,-0.206202206,-0.14068989
2.3,0.201659133,0.135078117,-0.201659133,-0.135078117
2.31,0.197120912,0.129469556,-0.197120912,-0.129469556
2.32,0.192592177,0.123867172,-0.192592177,-0.123867172
2.33,0.188077573,0.118273907,-0.188077573,-0.118273907
2.34,0.183581813,0.112692486,-0.183581813,-0.112692486
2.35,0.179109645,0.107125498,-0.179109645,-0.107125498
2.36,0.174665827,0.101575494,-0.174665827,-0.101575494
2.37,0.170255171,0.096044745,-0.170255171,-0.096044745
2.38,0.165882512,0.090535379,-0.165882512,-0.090535379
2.39,0.161552697,0.08504944,-0.161552697,-0.08504944
2.4,0.157270618,0.079588573,-0.157270618,-0.079588573
2.41,0.153041176,0.074154297,-0.153041176,-0.074154297
2.42,0.148869285,0.068747932,-0.148869285,-0.068747932
2.43,0.144759872,0.063370354,-0.144759872,-0.063370354
2.44,0.140717865,0.058022297,-0.140717865,-0.058022297
2.45,0.136748178,0.052703993,-0.136748178,-0.052703993
2.46,0.132855712,0.047415435,-0.132855712,-0.047415435
2.47,0.129045316,0.042156123,-0.129045316,-0.042156123
2.48,0.125321795,0.036925172,-0.125321795,-0.036925172
2.49,0.121689845,0.031721137,-0.121689845,-0.031721137
2.5,0.118154072,0.026542159,-0.118154072,-0.026542159
2.51,0.114718883,0.021385699,-0.114718883,-0.021385699
2.52,0.111388521,0.016248757,-0.111388521,-0.016248757
2.53,0.108166921,0.011127624,-0.108166921,-0.011127624
2.54,0.1050577,0.006017998,-0.1050577,-0.006017998
2.55,0.102064076,0.000914958,-0.102064076,-0.000914958
2.56,0.099188734,-0.004187082,-0.099188734,0.004187082
2.57,0.096433807,-0.009294249,-0.096433807,0.009294249
2.58,0.093800754,-0.014413201,-0.093800754,0.014413201
2.59,0.09129027,-0.019551025,-0.09129027,0.019551025
2.6,0.088902245,-0.024715105,-0.088902245,0.024715105
2.61,0.086635717,-0.02991298,-0.086635717,0.02991298
2.62,0.084488864,-0.035152185,-0.084488864,0.035152185
2.63,0.082459009,-0.040440066,-0.082459009,0.040440066
2.64,0.080542692,-0.045783617,-0.080542692,0.045783617
2.65,0.078735763,-0.051189319,-0.078735763,0.051189319
2.66,0.077033486,-0.056663022,-0.077033486,0.056663022
2.67,0.075430666,-0.062209839,-0.075430666,0.062209839
2.68,0.073921779,-0.067834068,-0.073921779,0.067834068
2.69,0.072501107,-0.073539179,-0.072501107,0.073539179
2.7,0.071162849,-0.079327811,-0.071162849,0.079327811
2.71,0.069901222,-0.085201796,-0.069901222,0.085201796
2.72,0.068710542,-0.091162183,-0.068710542,0.091162183
2.73,0.067585292,-0.097209298,-0.067585292,0.097209298
2.74,0.066520164,-0.103342804,-0.066520164,0.103342804
2.75,0.065510092,-0.109561763,-0.065510092,0.109561763
2.76,0.06455027,-0.115864689,-0.06455027,0.115864689
2.77,0.063636168,-0.122249604,-0.063636168,0.122249604
2.78,0.062763526,-0.12871409,-0.062763526,0.12871409
2.79,0.061928356,-0.135255339,-0.061928356,0.135255339
2.8,0.06112692,-0.141870208,-0.06112692,0.141870208
2.81,0.060355743,-0.148555234,-0.060355743,0.148555234
2.82,0.059611583,-0.155306683,-0.059611583,0.155306683
2.83,0.058891418,-0.16212059,-0.058891418,0.16212059
2.84,0.058192441,-0.168992768,-0.058192441,0.168992768
2.85,0.057512045,-0.175918837,-0.057512045,0.175918837
2.86,0.0568478,-0.182894259,-0.0568478,0.182894259
2.87,0.056197452,-0.189914342,-0.056197452,0.189914342
2.88,0.055558909,-0.196974264,-0.055558909,0.196974264
2.89,0.054930224,-0.204069088,-0.054930224,0.204069088
2.9,0.05430959,-0.211193774,-0.05430959,0.211193774
2.91,0.053695331,-0.218343196,-0.053695331,0.218343196
2.92,0.053085883,-0.225512153,-0.053085883,0.225512153
2.93,0.052479806,-0.232695373,-0.052479806,0.232695373
2.94,0.051875751,-0.239887534,-0.051875751,0.239887534
2.95,0.051272479,-0.247083261,-0.051272479,0.247083261
2.96,0.050668829,-0.25427715,-0.050668829,0.25427715
2.97,0.05006374,-0.261463757,-0.05006374,0.261463757
2.98,0.049456213,-0.268637624,-0.049456213,0.268637624
2.99,0.048845342,-0.275793275,-0.048845342,0.275793275
3,0.048230276,-0.282925226,-0.048230276,0.282925226
3.01,0.047610244,-0.290027993,-0.047610244,0.290027993
3.02,0.046984517,-0.297096096,-0.046984517,0.297096096
3.03,0.046352459,-0.304124071,-0.046352459,0.304124071
3.04,0.045713456,-0.311106464,-0.045713456,0.311106464
3.05,0.045066955,-0.318037847,-0.045066955,0.318037847
3.06,0.044412476,-0.324912831,-0.044412476,0.324912831
3.07,0.043749548,-0.331726038,-0.043749548,0.331726038
3.08,0.043077776,-0.338472153,-0.043077776,0.338472153
3.09,0.042396802,-0.345145901,-0.042396802,0.345145901
3.1,0.041706288,-0.351742032,-0.041706288,0.351742032
3.11,0.041005969,-0.358255393,-0.041005969,0.358255393
3.12,0.04029559,-0.364680857,-0.04029559,0.364680857
3.13,0.039574939,-0.371013362,-0.039574939,0.371013362
3.14,0.03884385,-0.377247951,-0.03884385,0.377247951
3.15,0.038102169,-0.383379682,-0.038102169,0.383379682
3.16,0.037349788,-0.389403738,-0.037349788,0.389403738
3.17,0.03658663,-0.395315377,-0.03658663,0.395315377
3.18,0.03581263,-0.401109899,-0.03581263,0.401109899
3.19,0.035027772,-0.406782764,-0.035027772,0.406782764
3.2,0.034232052,-0.412329473,-0.034232052,0.412329473
3.21,0.033425488,-0.417745603,-0.033425488,0.417745603
3.22,0.032608144,-0.423026943,-0.032608144,0.423026943
3.23,0.031780094,-0.428169313,-0.031780094,0.428169313
3.24,0.030941415,-0.433168556,-0.030941415,0.433168556
3.25,0.030092233,-0.438020755,-0.030092233,0.438020755
3.26,0.029232695,-0.442722128,-0.029232695,0.442722128
3.27,0.02836295,-0.447268901,-0.02836295,0.447268901
3.28,0.027483164,-0.451657403,-0.027483164,0.451657403
3.29,0.026593545,-0.455884252,-0.026593545,0.455884252
3.3,0.025694305,-0.459946115,-0.025694305,0.459946115
3.31,0.024785661,-0.463839671,-0.024785661,0.463839671
3.32,0.023867858,-0.467561851,-0.023867858,0.467561851
3.33,0.022941165,-0.471109791,-0.022941165,0.471109791
